client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
a0bc1e9a5d3ba97b025f1cd3a1f7e0ad7c7278e0dd343c86a7984d2356c32287d3cc603e21dec9b9a3d0831d7d76f4b1a3f205dff5f73adef3a1f446765d0818	common_voice_en_22066636.mp3	no	2	0	twenties	female		en	Benchmark
a0bc1e9a5d3ba97b025f1cd3a1f7e0ad7c7278e0dd343c86a7984d2356c32287d3cc603e21dec9b9a3d0831d7d76f4b1a3f205dff5f73adef3a1f446765d0818	common_voice_en_22066637.mp3	two	2	0	twenties	female		en	Benchmark
a0bc1e9a5d3ba97b025f1cd3a1f7e0ad7c7278e0dd343c86a7984d2356c32287d3cc603e21dec9b9a3d0831d7d76f4b1a3f205dff5f73adef3a1f446765d0818	common_voice_en_22066638.mp3	one	2	0	twenties	female		en	Benchmark
a0bc1e9a5d3ba97b025f1cd3a1f7e0ad7c7278e0dd343c86a7984d2356c32287d3cc603e21dec9b9a3d0831d7d76f4b1a3f205dff5f73adef3a1f446765d0818	common_voice_en_22066741.mp3	yes	4	0	twenties	female		en	Benchmark
a0bc1e9a5d3ba97b025f1cd3a1f7e0ad7c7278e0dd343c86a7984d2356c32287d3cc603e21dec9b9a3d0831d7d76f4b1a3f205dff5f73adef3a1f446765d0818	common_voice_en_22067057.mp3	four	3	0	twenties	female		en	Benchmark
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_en_22243404.mp3	no	2	0	twenties	male		en	Benchmark
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_en_22243421.mp3	one	2	0	twenties	male		en	Benchmark
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_en_22243423.mp3	three	2	0	twenties	male		en	Benchmark
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_en_22243428.mp3	four	2	0	twenties	male		en	Benchmark
a1210b5258159b5fb5fda311977b3a1b077b5d1749ce67b7b03278d590973497324f9e4e7a0b17b1f52fc7639965c53871f3e0598c8743f3dd9b8671d147cdac	common_voice_en_22243433.mp3	yes	2	0	twenties	male		en	Benchmark
a29f4247a804df58f33993e5b147519e0e4adbe96db3300aad43953b6b39fd113acc16e8ba132e6ab5c89b67feb2512a63bd64f31ef79babc9853c59f889acc8	common_voice_en_22024796.mp3	one	2	0	twenties	male		en	Benchmark
a29f4247a804df58f33993e5b147519e0e4adbe96db3300aad43953b6b39fd113acc16e8ba132e6ab5c89b67feb2512a63bd64f31ef79babc9853c59f889acc8	common_voice_en_22024798.mp3	four	4	1	twenties	male		en	Benchmark
a29f4247a804df58f33993e5b147519e0e4adbe96db3300aad43953b6b39fd113acc16e8ba132e6ab5c89b67feb2512a63bd64f31ef79babc9853c59f889acc8	common_voice_en_22024852.mp3	three	2	0	twenties	male		en	Benchmark
a29f4247a804df58f33993e5b147519e0e4adbe96db3300aad43953b6b39fd113acc16e8ba132e6ab5c89b67feb2512a63bd64f31ef79babc9853c59f889acc8	common_voice_en_22024853.mp3	no	3	0	twenties	male		en	Benchmark
a29f4247a804df58f33993e5b147519e0e4adbe96db3300aad43953b6b39fd113acc16e8ba132e6ab5c89b67feb2512a63bd64f31ef79babc9853c59f889acc8	common_voice_en_22025042.mp3	yes	3	0	twenties	male		en	Benchmark
a7adb38afc2dfb70aa3b317bb7ac19f460d90fead9492da3da5b60a387362049efc996ad7e29a08300e361f496fae7852ed48abd9e203d14f997d9aa4fc48df2	common_voice_en_22011138.mp3	yes	2	0	twenties	male		en	Benchmark
a7adb38afc2dfb70aa3b317bb7ac19f460d90fead9492da3da5b60a387362049efc996ad7e29a08300e361f496fae7852ed48abd9e203d14f997d9aa4fc48df2	common_voice_en_22279821.mp3	two	2	0	twenties	male		en	Benchmark
a7adb38afc2dfb70aa3b317bb7ac19f460d90fead9492da3da5b60a387362049efc996ad7e29a08300e361f496fae7852ed48abd9e203d14f997d9aa4fc48df2	common_voice_en_22279822.mp3	one	2	0	twenties	male		en	Benchmark
a7adb38afc2dfb70aa3b317bb7ac19f460d90fead9492da3da5b60a387362049efc996ad7e29a08300e361f496fae7852ed48abd9e203d14f997d9aa4fc48df2	common_voice_en_22279824.mp3	no	2	0	twenties	male		en	Benchmark
a7b706154f6e03be4be0fef6eb0a8506a1a9ae8b9c37e693bee9fe6145b57f4a23a64968557ee2562218bde582835bd54a2a5d8cf3421b98112a7073bcee2c22	common_voice_en_21971555.mp3	two	2	0	teens	male		en	Benchmark
a7b706154f6e03be4be0fef6eb0a8506a1a9ae8b9c37e693bee9fe6145b57f4a23a64968557ee2562218bde582835bd54a2a5d8cf3421b98112a7073bcee2c22	common_voice_en_21971556.mp3	four	2	1	teens	male		en	Benchmark
a7b706154f6e03be4be0fef6eb0a8506a1a9ae8b9c37e693bee9fe6145b57f4a23a64968557ee2562218bde582835bd54a2a5d8cf3421b98112a7073bcee2c22	common_voice_en_21971559.mp3	yes	2	1	teens	male		en	Benchmark
a7b706154f6e03be4be0fef6eb0a8506a1a9ae8b9c37e693bee9fe6145b57f4a23a64968557ee2562218bde582835bd54a2a5d8cf3421b98112a7073bcee2c22	common_voice_en_21971732.mp3	one	2	1	teens	male		en	Benchmark
aac774317538c1a9010fb4876aafd7cd1a80bf4f06e6d671a4889f9b93b5efd10427a6a065dbff57e9c2dca701d437144ff65058c0e65fe1c01c50569e602105	common_voice_en_22053852.mp3	two	2	0	twenties	male		en	Benchmark
aac774317538c1a9010fb4876aafd7cd1a80bf4f06e6d671a4889f9b93b5efd10427a6a065dbff57e9c2dca701d437144ff65058c0e65fe1c01c50569e602105	common_voice_en_22053854.mp3	one	2	1	twenties	male		en	Benchmark
aac774317538c1a9010fb4876aafd7cd1a80bf4f06e6d671a4889f9b93b5efd10427a6a065dbff57e9c2dca701d437144ff65058c0e65fe1c01c50569e602105	common_voice_en_22053936.mp3	yes	2	0	twenties	male		en	Benchmark
ac7b6ff3c944d10a882427497e5bdfa446ac6b43a3fbe5aa0d58007cddcda3b1277faec19a058881a2cf9df21194f3c17c7e78b202133e6c300b71a6a9e3da4c	common_voice_en_22080580.mp3	four	2	0				en	Benchmark
ac7b6ff3c944d10a882427497e5bdfa446ac6b43a3fbe5aa0d58007cddcda3b1277faec19a058881a2cf9df21194f3c17c7e78b202133e6c300b71a6a9e3da4c	common_voice_en_22080582.mp3	three	2	0				en	Benchmark
ac7b6ff3c944d10a882427497e5bdfa446ac6b43a3fbe5aa0d58007cddcda3b1277faec19a058881a2cf9df21194f3c17c7e78b202133e6c300b71a6a9e3da4c	common_voice_en_22080613.mp3	one	2	1				en	Benchmark
ac7b6ff3c944d10a882427497e5bdfa446ac6b43a3fbe5aa0d58007cddcda3b1277faec19a058881a2cf9df21194f3c17c7e78b202133e6c300b71a6a9e3da4c	common_voice_en_22080626.mp3	yes	3	0				en	Benchmark
ac7b6ff3c944d10a882427497e5bdfa446ac6b43a3fbe5aa0d58007cddcda3b1277faec19a058881a2cf9df21194f3c17c7e78b202133e6c300b71a6a9e3da4c	common_voice_en_22080635.mp3	no	3	0				en	Benchmark
ac7b6ff3c944d10a882427497e5bdfa446ac6b43a3fbe5aa0d58007cddcda3b1277faec19a058881a2cf9df21194f3c17c7e78b202133e6c300b71a6a9e3da4c	common_voice_en_22080639.mp3	two	2	0				en	Benchmark
acd23af185a60ab4feb908ac17656f2fdc69494cc0e8c02f7de9a4cb8be1d2c22258265f0d0eec1218b58df9e72551d5bb727f8b37413543d16560cd037f1efd	common_voice_en_22087766.mp3	yes	2	0	twenties	male	us	en	Benchmark
acd23af185a60ab4feb908ac17656f2fdc69494cc0e8c02f7de9a4cb8be1d2c22258265f0d0eec1218b58df9e72551d5bb727f8b37413543d16560cd037f1efd	common_voice_en_22087770.mp3	two	2	1	twenties	male	us	en	Benchmark
acd23af185a60ab4feb908ac17656f2fdc69494cc0e8c02f7de9a4cb8be1d2c22258265f0d0eec1218b58df9e72551d5bb727f8b37413543d16560cd037f1efd	common_voice_en_22087888.mp3	no	2	0	twenties	male	us	en	Benchmark
acd23af185a60ab4feb908ac17656f2fdc69494cc0e8c02f7de9a4cb8be1d2c22258265f0d0eec1218b58df9e72551d5bb727f8b37413543d16560cd037f1efd	common_voice_en_22087892.mp3	one	2	0	twenties	male	us	en	Benchmark
b07914b37a8e23096c6aaf9d57a3ed36e566edd4cb12e6c9a922ae5fdc8ef8f42e3d8f848ef125d13fcc257032d9745edce65131b9e829497347fca68b98585f	common_voice_en_22062752.mp3	one	3	1				en	Benchmark
b07914b37a8e23096c6aaf9d57a3ed36e566edd4cb12e6c9a922ae5fdc8ef8f42e3d8f848ef125d13fcc257032d9745edce65131b9e829497347fca68b98585f	common_voice_en_22062756.mp3	yes	5	3				en	Benchmark
b07914b37a8e23096c6aaf9d57a3ed36e566edd4cb12e6c9a922ae5fdc8ef8f42e3d8f848ef125d13fcc257032d9745edce65131b9e829497347fca68b98585f	common_voice_en_22062797.mp3	two	2	1				en	Benchmark
b07914b37a8e23096c6aaf9d57a3ed36e566edd4cb12e6c9a922ae5fdc8ef8f42e3d8f848ef125d13fcc257032d9745edce65131b9e829497347fca68b98585f	common_voice_en_22062849.mp3	no	2	1				en	Benchmark
b07914b37a8e23096c6aaf9d57a3ed36e566edd4cb12e6c9a922ae5fdc8ef8f42e3d8f848ef125d13fcc257032d9745edce65131b9e829497347fca68b98585f	common_voice_en_22062854.mp3	four	2	0				en	Benchmark
b399fbad18861ed3a7ff2bbfb2bf4c001353821b4b277cdd8ad4ae46e195243bdd9e06945d92d80d22c007e0bb3bf29d5af18d7fc6a46de89f48aba0cf2b24ff	common_voice_en_22121097.mp3	one	2	0				en	Benchmark
b399fbad18861ed3a7ff2bbfb2bf4c001353821b4b277cdd8ad4ae46e195243bdd9e06945d92d80d22c007e0bb3bf29d5af18d7fc6a46de89f48aba0cf2b24ff	common_voice_en_22121105.mp3	no	2	1				en	Benchmark
b399fbad18861ed3a7ff2bbfb2bf4c001353821b4b277cdd8ad4ae46e195243bdd9e06945d92d80d22c007e0bb3bf29d5af18d7fc6a46de89f48aba0cf2b24ff	common_voice_en_22121108.mp3	two	2	1				en	Benchmark
b399fbad18861ed3a7ff2bbfb2bf4c001353821b4b277cdd8ad4ae46e195243bdd9e06945d92d80d22c007e0bb3bf29d5af18d7fc6a46de89f48aba0cf2b24ff	common_voice_en_22121177.mp3	four	2	1				en	Benchmark
b399fbad18861ed3a7ff2bbfb2bf4c001353821b4b277cdd8ad4ae46e195243bdd9e06945d92d80d22c007e0bb3bf29d5af18d7fc6a46de89f48aba0cf2b24ff	common_voice_en_22121216.mp3	yes	2	0				en	Benchmark
b71d1dbbf0de20795f875edac0f3b9f0eced5ce023783632c425fa22f8f1082678d8476938d7b9ce3a61132c961a53d8ec5901ad65c1deb93f142fea3af809ad	common_voice_en_22072712.mp3	three	2	0				en	Benchmark
b71d1dbbf0de20795f875edac0f3b9f0eced5ce023783632c425fa22f8f1082678d8476938d7b9ce3a61132c961a53d8ec5901ad65c1deb93f142fea3af809ad	common_voice_en_22072717.mp3	one	3	0				en	Benchmark
b71d1dbbf0de20795f875edac0f3b9f0eced5ce023783632c425fa22f8f1082678d8476938d7b9ce3a61132c961a53d8ec5901ad65c1deb93f142fea3af809ad	common_voice_en_22072720.mp3	no	2	0				en	Benchmark
b71d1dbbf0de20795f875edac0f3b9f0eced5ce023783632c425fa22f8f1082678d8476938d7b9ce3a61132c961a53d8ec5901ad65c1deb93f142fea3af809ad	common_voice_en_22072758.mp3	four	3	2				en	Benchmark
b71d1dbbf0de20795f875edac0f3b9f0eced5ce023783632c425fa22f8f1082678d8476938d7b9ce3a61132c961a53d8ec5901ad65c1deb93f142fea3af809ad	common_voice_en_22072774.mp3	two	2	1				en	Benchmark
b71d1dbbf0de20795f875edac0f3b9f0eced5ce023783632c425fa22f8f1082678d8476938d7b9ce3a61132c961a53d8ec5901ad65c1deb93f142fea3af809ad	common_voice_en_22072776.mp3	yes	2	0				en	Benchmark
ba947a6dcf91f17638c18a307d50f48715ff87d8773d37417bd304e6f8e83f259dcc28b7458fb46b0fd3fbb9c60aa4f274d0a72c1db56cd40ac14d771edf287c	common_voice_en_22116775.mp3	yes	2	0				en	Benchmark
ba947a6dcf91f17638c18a307d50f48715ff87d8773d37417bd304e6f8e83f259dcc28b7458fb46b0fd3fbb9c60aa4f274d0a72c1db56cd40ac14d771edf287c	common_voice_en_22116776.mp3	no	2	1				en	Benchmark
ba947a6dcf91f17638c18a307d50f48715ff87d8773d37417bd304e6f8e83f259dcc28b7458fb46b0fd3fbb9c60aa4f274d0a72c1db56cd40ac14d771edf287c	common_voice_en_22116816.mp3	one	2	0				en	Benchmark
ba947a6dcf91f17638c18a307d50f48715ff87d8773d37417bd304e6f8e83f259dcc28b7458fb46b0fd3fbb9c60aa4f274d0a72c1db56cd40ac14d771edf287c	common_voice_en_22116843.mp3	four	2	0				en	Benchmark
ba947a6dcf91f17638c18a307d50f48715ff87d8773d37417bd304e6f8e83f259dcc28b7458fb46b0fd3fbb9c60aa4f274d0a72c1db56cd40ac14d771edf287c	common_voice_en_22116847.mp3	three	2	0				en	Benchmark
bcfd21845bba0e1066189afa3b905c16b4924042739f419451d0020a38720156592908d94c459033880c395f8cb55f42f72371ce3793047cf69f15b432f6efd3	common_voice_en_22219540.mp3	yes	2	1				en	Benchmark
bcfd21845bba0e1066189afa3b905c16b4924042739f419451d0020a38720156592908d94c459033880c395f8cb55f42f72371ce3793047cf69f15b432f6efd3	common_voice_en_22219542.mp3	two	3	0				en	Benchmark
bcfd21845bba0e1066189afa3b905c16b4924042739f419451d0020a38720156592908d94c459033880c395f8cb55f42f72371ce3793047cf69f15b432f6efd3	common_voice_en_22219544.mp3	no	2	0				en	Benchmark
bcfd21845bba0e1066189afa3b905c16b4924042739f419451d0020a38720156592908d94c459033880c395f8cb55f42f72371ce3793047cf69f15b432f6efd3	common_voice_en_22219550.mp3	four	2	0				en	Benchmark
bcfd21845bba0e1066189afa3b905c16b4924042739f419451d0020a38720156592908d94c459033880c395f8cb55f42f72371ce3793047cf69f15b432f6efd3	common_voice_en_22219551.mp3	three	2	0				en	Benchmark
bd914ac5fbc0e1883522b77681948d9942c2868839d9dcbfcb4e80a448ded7b8776a94731d1772d73b52f4a67a15813d52178ac11262632a3353675df6e6cee7	common_voice_en_22013239.mp3	no	3	1				en	Benchmark
bd914ac5fbc0e1883522b77681948d9942c2868839d9dcbfcb4e80a448ded7b8776a94731d1772d73b52f4a67a15813d52178ac11262632a3353675df6e6cee7	common_voice_en_22013255.mp3	two	3	1				en	Benchmark
bd914ac5fbc0e1883522b77681948d9942c2868839d9dcbfcb4e80a448ded7b8776a94731d1772d73b52f4a67a15813d52178ac11262632a3353675df6e6cee7	common_voice_en_22013256.mp3	one	2	0				en	Benchmark
bd914ac5fbc0e1883522b77681948d9942c2868839d9dcbfcb4e80a448ded7b8776a94731d1772d73b52f4a67a15813d52178ac11262632a3353675df6e6cee7	common_voice_en_22013266.mp3	yes	4	0				en	Benchmark
bd914ac5fbc0e1883522b77681948d9942c2868839d9dcbfcb4e80a448ded7b8776a94731d1772d73b52f4a67a15813d52178ac11262632a3353675df6e6cee7	common_voice_en_22013269.mp3	three	3	1				en	Benchmark
c0b20de7c5a110f9470f42b786f4e41633a7e697bd2274eaee69c401f4c3d6eb2d8234852748a24bb6842b994b23a21536116ac82439cd88a6cefef2c99eb338	common_voice_en_22038545.mp3	yes	3	0	twenties	male	us	en	Benchmark
c0b20de7c5a110f9470f42b786f4e41633a7e697bd2274eaee69c401f4c3d6eb2d8234852748a24bb6842b994b23a21536116ac82439cd88a6cefef2c99eb338	common_voice_en_22038554.mp3	one	2	0	twenties	male	us	en	Benchmark
c0b20de7c5a110f9470f42b786f4e41633a7e697bd2274eaee69c401f4c3d6eb2d8234852748a24bb6842b994b23a21536116ac82439cd88a6cefef2c99eb338	common_voice_en_22038566.mp3	four	2	0	twenties	male	us	en	Benchmark
c0b20de7c5a110f9470f42b786f4e41633a7e697bd2274eaee69c401f4c3d6eb2d8234852748a24bb6842b994b23a21536116ac82439cd88a6cefef2c99eb338	common_voice_en_22038575.mp3	three	2	1	twenties	male	us	en	Benchmark
c24c14c45ef9e879a676bf72630ccff2260441cab935a208aa1c7c2ac8ca14eebf44aba0b36212619c538a54803dd574be86b4477e7f46dfc4d0fc3167fe5932	common_voice_en_22193173.mp3	yes	3	0				en	Benchmark
c24c14c45ef9e879a676bf72630ccff2260441cab935a208aa1c7c2ac8ca14eebf44aba0b36212619c538a54803dd574be86b4477e7f46dfc4d0fc3167fe5932	common_voice_en_22193189.mp3	two	2	0				en	Benchmark
c24c14c45ef9e879a676bf72630ccff2260441cab935a208aa1c7c2ac8ca14eebf44aba0b36212619c538a54803dd574be86b4477e7f46dfc4d0fc3167fe5932	common_voice_en_22193193.mp3	four	2	0				en	Benchmark
c24c14c45ef9e879a676bf72630ccff2260441cab935a208aa1c7c2ac8ca14eebf44aba0b36212619c538a54803dd574be86b4477e7f46dfc4d0fc3167fe5932	common_voice_en_22193209.mp3	three	2	0				en	Benchmark
c9041bbde71acbf9c61fe30521ef198b8703c9aef15b850e73bbc1e572b2f4e71b50d41ee572332166070c7afb7561e6faa3261a54db8251a6abc9a3acd75cc0	common_voice_en_22164840.mp3	one	2	0	teens	male	us	en	Benchmark
c9041bbde71acbf9c61fe30521ef198b8703c9aef15b850e73bbc1e572b2f4e71b50d41ee572332166070c7afb7561e6faa3261a54db8251a6abc9a3acd75cc0	common_voice_en_22164874.mp3	three	2	0	teens	male	us	en	Benchmark
c9041bbde71acbf9c61fe30521ef198b8703c9aef15b850e73bbc1e572b2f4e71b50d41ee572332166070c7afb7561e6faa3261a54db8251a6abc9a3acd75cc0	common_voice_en_22164877.mp3	no	2	0	teens	male	us	en	Benchmark
c9041bbde71acbf9c61fe30521ef198b8703c9aef15b850e73bbc1e572b2f4e71b50d41ee572332166070c7afb7561e6faa3261a54db8251a6abc9a3acd75cc0	common_voice_en_22164921.mp3	yes	2	0	teens	male	us	en	Benchmark
cc0ec85d784ea373b660393055a35a70b6dafae3a7b12dcebcebc5bb5092a504a8cdff03c2bff946d63cc18431daa8007fb063ce3befff3d34ff850e3bbcb293	common_voice_en_22107031.mp3	three	2	1				en	Benchmark
cc0ec85d784ea373b660393055a35a70b6dafae3a7b12dcebcebc5bb5092a504a8cdff03c2bff946d63cc18431daa8007fb063ce3befff3d34ff850e3bbcb293	common_voice_en_22107033.mp3	two	2	0				en	Benchmark
cc0ec85d784ea373b660393055a35a70b6dafae3a7b12dcebcebc5bb5092a504a8cdff03c2bff946d63cc18431daa8007fb063ce3befff3d34ff850e3bbcb293	common_voice_en_22107039.mp3	four	2	0				en	Benchmark
cc0ec85d784ea373b660393055a35a70b6dafae3a7b12dcebcebc5bb5092a504a8cdff03c2bff946d63cc18431daa8007fb063ce3befff3d34ff850e3bbcb293	common_voice_en_22107043.mp3	one	2	0				en	Benchmark
cc0ec85d784ea373b660393055a35a70b6dafae3a7b12dcebcebc5bb5092a504a8cdff03c2bff946d63cc18431daa8007fb063ce3befff3d34ff850e3bbcb293	common_voice_en_22107045.mp3	no	2	0				en	Benchmark
cc0ec85d784ea373b660393055a35a70b6dafae3a7b12dcebcebc5bb5092a504a8cdff03c2bff946d63cc18431daa8007fb063ce3befff3d34ff850e3bbcb293	common_voice_en_22107053.mp3	yes	3	0				en	Benchmark
d2597c59fb7987acbcbe27ec412f78e2ff533b6919c720fc8999e19c12eea4d6a9cb70df2a12c7b8e29e922c8f6eb50efd4fe0f584c17f04a45f85d5bd39aa5e	common_voice_en_22079922.mp3	yes	2	0	twenties	male		en	Benchmark
d2597c59fb7987acbcbe27ec412f78e2ff533b6919c720fc8999e19c12eea4d6a9cb70df2a12c7b8e29e922c8f6eb50efd4fe0f584c17f04a45f85d5bd39aa5e	common_voice_en_22079965.mp3	no	2	1	twenties	male		en	Benchmark
d2597c59fb7987acbcbe27ec412f78e2ff533b6919c720fc8999e19c12eea4d6a9cb70df2a12c7b8e29e922c8f6eb50efd4fe0f584c17f04a45f85d5bd39aa5e	common_voice_en_22080184.mp3	one	3	0	twenties	male		en	Benchmark
d2597c59fb7987acbcbe27ec412f78e2ff533b6919c720fc8999e19c12eea4d6a9cb70df2a12c7b8e29e922c8f6eb50efd4fe0f584c17f04a45f85d5bd39aa5e	common_voice_en_22080186.mp3	two	2	0	twenties	male		en	Benchmark
d2597c59fb7987acbcbe27ec412f78e2ff533b6919c720fc8999e19c12eea4d6a9cb70df2a12c7b8e29e922c8f6eb50efd4fe0f584c17f04a45f85d5bd39aa5e	common_voice_en_22080190.mp3	three	3	0	twenties	male		en	Benchmark
d2597c59fb7987acbcbe27ec412f78e2ff533b6919c720fc8999e19c12eea4d6a9cb70df2a12c7b8e29e922c8f6eb50efd4fe0f584c17f04a45f85d5bd39aa5e	common_voice_en_22080192.mp3	four	2	1	twenties	male		en	Benchmark
d5fb27e71153aca35290e8f0859d7f6653926775c0eda80dc4b52eb6fa022da8f7635021a8d8e71198b261c5f138ae48b78cbc2ac44cb95f9591ce56fe60e59b	common_voice_en_22116397.mp3	two	2	0	teens			en	Benchmark
d5fb27e71153aca35290e8f0859d7f6653926775c0eda80dc4b52eb6fa022da8f7635021a8d8e71198b261c5f138ae48b78cbc2ac44cb95f9591ce56fe60e59b	common_voice_en_22116513.mp3	no	2	0	teens			en	Benchmark
d5fb27e71153aca35290e8f0859d7f6653926775c0eda80dc4b52eb6fa022da8f7635021a8d8e71198b261c5f138ae48b78cbc2ac44cb95f9591ce56fe60e59b	common_voice_en_22116514.mp3	yes	2	0	teens			en	Benchmark
d5fb27e71153aca35290e8f0859d7f6653926775c0eda80dc4b52eb6fa022da8f7635021a8d8e71198b261c5f138ae48b78cbc2ac44cb95f9591ce56fe60e59b	common_voice_en_22116515.mp3	three	2	0	teens			en	Benchmark
d5fb27e71153aca35290e8f0859d7f6653926775c0eda80dc4b52eb6fa022da8f7635021a8d8e71198b261c5f138ae48b78cbc2ac44cb95f9591ce56fe60e59b	common_voice_en_22116581.mp3	one	2	0	teens			en	Benchmark
d5fc9fecda512613f2195a7bd0a87a9fd4a0bd5a91ddedc7dc2f8ed397a1b67f3b5e72bf9d5edca13963583bda184d9897d954aa04e6069aa1c68d12d514e2dd	common_voice_en_21940933.mp3	four	3	0	twenties	male	england	en	Benchmark
d5fc9fecda512613f2195a7bd0a87a9fd4a0bd5a91ddedc7dc2f8ed397a1b67f3b5e72bf9d5edca13963583bda184d9897d954aa04e6069aa1c68d12d514e2dd	common_voice_en_21940936.mp3	one	3	0	twenties	male	england	en	Benchmark
d5fc9fecda512613f2195a7bd0a87a9fd4a0bd5a91ddedc7dc2f8ed397a1b67f3b5e72bf9d5edca13963583bda184d9897d954aa04e6069aa1c68d12d514e2dd	common_voice_en_21940956.mp3	three	2	0	twenties	male	england	en	Benchmark
d5fc9fecda512613f2195a7bd0a87a9fd4a0bd5a91ddedc7dc2f8ed397a1b67f3b5e72bf9d5edca13963583bda184d9897d954aa04e6069aa1c68d12d514e2dd	common_voice_en_21940957.mp3	yes	2	0	twenties	male	england	en	Benchmark
d5fc9fecda512613f2195a7bd0a87a9fd4a0bd5a91ddedc7dc2f8ed397a1b67f3b5e72bf9d5edca13963583bda184d9897d954aa04e6069aa1c68d12d514e2dd	common_voice_en_21940958.mp3	two	2	0	twenties	male	england	en	Benchmark
dc83d61cebf288260073ed87d73e6e998e94524f18a705821702ea7f25f5c647e9f046079a1acb1d1bdff02c6ddb1931b90241d80bf06277c59d71e9caec1ce1	common_voice_en_22103189.mp3	no	2	0	twenties	male	hongkong	en	Benchmark
dc83d61cebf288260073ed87d73e6e998e94524f18a705821702ea7f25f5c647e9f046079a1acb1d1bdff02c6ddb1931b90241d80bf06277c59d71e9caec1ce1	common_voice_en_22103191.mp3	yes	2	0	twenties	male	hongkong	en	Benchmark
dc83d61cebf288260073ed87d73e6e998e94524f18a705821702ea7f25f5c647e9f046079a1acb1d1bdff02c6ddb1931b90241d80bf06277c59d71e9caec1ce1	common_voice_en_22103352.mp3	three	2	1	twenties	male	hongkong	en	Benchmark
dc83d61cebf288260073ed87d73e6e998e94524f18a705821702ea7f25f5c647e9f046079a1acb1d1bdff02c6ddb1931b90241d80bf06277c59d71e9caec1ce1	common_voice_en_22103353.mp3	two	2	0	twenties	male	hongkong	en	Benchmark
dc83d61cebf288260073ed87d73e6e998e94524f18a705821702ea7f25f5c647e9f046079a1acb1d1bdff02c6ddb1931b90241d80bf06277c59d71e9caec1ce1	common_voice_en_22103379.mp3	four	2	0	twenties	male	hongkong	en	Benchmark
dc83d61cebf288260073ed87d73e6e998e94524f18a705821702ea7f25f5c647e9f046079a1acb1d1bdff02c6ddb1931b90241d80bf06277c59d71e9caec1ce1	common_voice_en_22103380.mp3	one	3	0	twenties	male	hongkong	en	Benchmark
ea0ed42c40a3831fccdcc07089da3ffed1008cd609fb5c2247954798fc963a5e6ce87ba2f9d89d03df8df44bf3c6119c624e71c7ea2f04272ac88fd6a6085d04	common_voice_en_21981244.mp3	three	2	1				en	Benchmark
ea0ed42c40a3831fccdcc07089da3ffed1008cd609fb5c2247954798fc963a5e6ce87ba2f9d89d03df8df44bf3c6119c624e71c7ea2f04272ac88fd6a6085d04	common_voice_en_21981247.mp3	no	3	1				en	Benchmark
ea0ed42c40a3831fccdcc07089da3ffed1008cd609fb5c2247954798fc963a5e6ce87ba2f9d89d03df8df44bf3c6119c624e71c7ea2f04272ac88fd6a6085d04	common_voice_en_21981276.mp3	one	3	0				en	Benchmark
ea0ed42c40a3831fccdcc07089da3ffed1008cd609fb5c2247954798fc963a5e6ce87ba2f9d89d03df8df44bf3c6119c624e71c7ea2f04272ac88fd6a6085d04	common_voice_en_21981376.mp3	four	3	2				en	Benchmark
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11	common_voice_en_22281272.mp3	no	2	0	teens	male	canada	en	Benchmark
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11	common_voice_en_22281277.mp3	yes	2	0	teens	male	canada	en	Benchmark
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11	common_voice_en_22281284.mp3	one	2	0	teens	male	canada	en	Benchmark
eba6832785b435c14a6a39c48fd232f663867a1240dbf33f99519a9352e86308bc30747694b4e0735c7d34a9b3793404f3da8a584e4a68ea4b0ed3396e8a0d11	common_voice_en_22281286.mp3	two	2	0	teens	male	canada	en	Benchmark
eddc6694040be18536ad76d1b4d69cb2ec3c5dfb16cd743005df77ceb0ea2a6910dc23dd55adabc3fe45b4a4f0477893f5eafe7d633818b31a88c805d6aebe41	common_voice_en_22046242.mp3	two	2	1	thirties	male		en	Benchmark
eddc6694040be18536ad76d1b4d69cb2ec3c5dfb16cd743005df77ceb0ea2a6910dc23dd55adabc3fe45b4a4f0477893f5eafe7d633818b31a88c805d6aebe41	common_voice_en_22046245.mp3	one	4	3	thirties	male		en	Benchmark
